PARTICLE_SIMULATION_DATA_2D
Width: 1000
Height: 1000
NumBalls: 2000
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
Ball_ Blue 2
NumSteps: 50
Step 0 0
0 344.342 973.419
1 257.881 763.578
2 65.8682 658.583
3 461.918 193.277
4 128.63 368.729
5 184.361 155.321
6 365.968 472.108
7 359.991 60.9417
8 303.068 193.09
9 124.253 422.779
10 486.122 579.159
11 149.525 620.312
12 316.858 728.944
13 173.906 755.912
14 367.105 895.461
15 192.208 655.879
16 13.5875 171.959
17 101.493 392.673
18 100.164 189.848
19 139.151 788.296
20 357.736 91.0132
21 137.283 265.918
22 365.432 827.829
23 35.587 356.023
24 437.616 694.494
25 212.463 931.957
26 74.6716 134.643
27 222.428 392.875
28 396.845 400.899
29 294.286 327.814
30 241.275 796.206
31 464.206 343.189
32 357.862 189.06
33 422.846 804.284
34 404.475 942.197
35 210.687 585.199
36 382.319 422.543
37 355.75 93.8927
38 82.9576 276.211
39 317.727 349.801
40 469.904 733.737
41 444.05 165.174
42 74.3471 817.78
43 85.5864 257.493
44 436.599 788.273
45 379.004 209.949
46 93.119 194.192
47 97.4772 717.036
48 130.255 979.056
49 161.031 422.561
50 400.209 20.6901
51 129.215 154.961
52 224.576 59.0441
53 10.0827 786.668
54 30.2172 100.418
55 72.5384 312.25
56 255.486 926.803
57 426.746 57.8944
58 236.936 3.63558
59 280.411 457.943
60 7.99149 74.3157
61 210.572 617.49
62 27.8261 553.35
63 463.925 784.479
64 94.2937 881.494
65 9.72672 484.949
66 261.085 468.458
67 208.658 618.256
68 275.875 778.322
69 162.393 344.594
70 487.888 368.99
71 314.172 64.2662
72 18.0137 844.214
73 25.3918 648.337
74 471.611 602.055
75 84.2895 833.751
76 273.159 488.008
77 170.226 786.333
78 241.729 77.0561
79 340.171 307.94
80 483.631 538.217
81 281.139 303.219
82 270.929 868.566
83 13.4024 138.098
84 377.944 882.603
85 298.954 705.423
86 133.938 984.736
87 310.657 991.783
88 255.748 927.275
89 329.78 615.013
90 190.437 78.8418
91 120.577 829.547
92 70.9424 387.092
93 497.722 616.674
94 496.202 936.442
95 433.344 387.015
96 478.093 354.976
97 381.892 56.8609
98 294.586 151.368
99 347.068 180.418
100 49.5649 36.0025
101 136.107 436.445
102 425.756 287.206
103 157.384 942.053
104 310.197 182.192
105 434.179 68.9811
106 219.472 792.787
107 160.843 666.178
108 43.0875 344.329
109 246.447 660.634
110 493.983 696.092
111 291.717 674.544
112 422.662 187.87
113 54.6059 259.76
114 289.756 402.586
115 307.063 864.548
116 97.1643 789.463
117 137.965 32.4386
118 182.291 355.575
119 401.052 633.98
120 378.061 156.053
121 228.135 393.983
122 480.936 102.078
123 204.848 339.904
124 378.478 878.583
125 116.08 51.5269
126 176.571 762.824
127 147.151 252.531
128 227.583 148.632
129 83.9319 202.144
130 197.429 561.718
131 255.743 117.192
132 60.2943 735.463
133 284.91 661.212
134 135.136 619.522
135 87.1341 695.805
136 170.316 885.696
137 434.654 842.202
138 322.706 770.519
139 363.264 860.212
140 364.128 31.1146
141 171.566 251.635
142 450.222 73.2743
143 266.93 240.443
144 426.068 108.021
145 474.096 525.745
146 66.9746 633.485
147 306.056 242.256
148 111.136 172.981
149 28.9462 90.4067
150 459.951 653.392
151 98.1032 771.416
152 403.059 954.566
153 111.141 318.13
154 333.287 600.587
155 206.476 189.123
156 431.08 138.036
157 230.066 763.961
158 364.438 845.114
159 283.18 246.211
160 456.069 888.293
161 243.159 17.5738
162 119.186 191.968
163 24.7424 635.455
164 197.169 809.558
165 400.052 42.8474
166 439.008 772.666
167 31.8439 757.523
168 405.735 608.643
169 231.164 610.232
170 424.561 211.481
171 262.9 685.73
172 19.3844 78.9187
173 350.108 125.686
174 174.999 436.47
175 248.829 692.327
176 12.095 195.878
177 395.258 254.857
178 37.2196 259.165
179 180.549 199.901
180 453.914 500.25
181 101.889 472.501
182 390.201 660.177
183 69.6561 578.844
184 232.631 110.278
185 462.948 996.51
186 383.6 40.1416
187 231.98 76.7108
188 341.978 869.959
189 304.304 530.332
190 363.457 400.506
191 113.165 889.675
192 150.543 462.193
193 328.984 839.468
194 309.228 238.649
195 425.751 371.999
196 359.011 661.054
197 58.9484 689.083
198 273.038 650.634
199 291.551 137.312
200 166.901 970.75
201 166.539 354.151
202 104.484 336.03
203 365.759 924.046
204 202.147 162.681
205 485.823 964.852
206 161.199 22.928
207 49.8545 479.288
208 236.063 320.81
209 245.228 473.625
210 454.152 596.153
211 331.463 593.253
212 484.401 782.985
213 321.556 744.331
214 215.504 930.694
215 353.603 440.437
216 10.4237 467.667
217 159.999 434.907
218 342.091 530.817
219 400.174 18.7094
220 409.767 699.761
221 309.805 594.803
222 492.324 3.8964
223 55.8302 989.952
224 34.7884 317.586
225 388.428 679.904
226 147.304 876.123
227 314.879 277.391
228 215.491 461.231
229 275.798 782.956
230 435.75 513.48
231 13.4679 698.137
232 371.484 686.948
233 149.178 437.433
234 457.472 618.508
235 228.55 6.78301
236 89.2788 145.604
237 118.631 126.557
238 287.577 852.31
239 453.368 507.241
240 195.484 249.287
241 404.452 701.632
242 295.949 799.382
243 490.037 399.623
244 339.546 157.133
245 400.535 350.907
246 478.627 141.441
247 237.295 297.93
248 256.52 530.054
249 181.989 88.5794
250 467.417 321.506
251 376.888 265.672
252 78.0818 623.898
253 194.718 308.113
254 426.184 36.1883
255 478.678 362.674
256 36.2288 227.202
257 228.247 405.43
258 264.396 536.951
259 59.2964 566.581
260 85.7475 976.651
261 488.283 607.74
262 353.537 138.996
263 278.674 502.138
264 84.2749 373.287
265 285.617 99.9792
266 238.239 821.854
267 417.924 536.278
268 118.341 50.354
269 203.966 501.716
270 440.002 863.795
271 248.451 123.465
272 200.026 696.366
273 349.19 734.593
274 32.8281 231.661
275 284.462 521.136
276 234.928 135.902
277 298.385 419.558
278 15.475 594.828
279 406.418 470.437
280 399.933 356.877
281 349.128 284.327
282 320.108 836.959
283 96.8287 208.911
284 265.001 561.968
285 131.863 687.205
286 104.703 433.175
287 450.652 54.4958
288 250.782 496.242
289 308.34 547.68
290 477.472 655.658
291 285.446 681.588
292 437.082 424.943
293 399.457 76.7058
294 205.829 112.213
295 426.867 644.874
296 83.631 841.414
297 354.432 631.29
298 73.1163 426.259
299 344.307 704.337
300 126.957 719.948
301 224.713 89.5005
302 173.55 492.386
303 392.926 374.899
304 75.6351 441.634
305 37.7189 543.276
306 442.91 276.681
307 151.58 522.946
308 140.236 400.722
309 148.596 952.486
310 179.443 434.599
311 65.2325 926.294
312 352.019 708.078
313 291.102 981.492
314 23.4942 146.413
315 241.602 236.665
316 166.337 637.059
317 27.9275 163.28
318 385.821 568.561
319 174.73 627.124
320 202.226 56.4095
321 121.044 479.492
322 461.758 904.541
323 321.457 391.389
324 115.656 385.804
325 21.5661 635.58
326 389.25 846.751
327 484.225 446.844
328 253.334 314.11
329 310.756 429.322
330 347.016 746.848
331 132.679 470.472
332 204.276 632.748
333 489.165 974.19
334 214.974 788.521
335 49.021 755.574
336 37.297 857.766
337 389.452 28.6073
338 59.0538 383.39
339 255.997 335.939
340 85.1061 74.0017
341 474.864 769.655
342 229.24 878.052
343 387.563 829.754
344 421.296 518.119
345 371.244 595.748
346 179.342 542.893
347 69.7761 477.943
348 357.559 284.046
349 199.934 624.643
350 183.015 962.503
351 384.616 160.785
352 493.325 852.215
353 47.568 618.607
354 32.7483 138.48
355 185.625 666.134
356 351.595 728.095
357 173.678 681.389
358 27.4506 511.887
359 335.722 782.91
360 224.307 537.748
361 111.541 821.769
362 259.016 817.655
363 430.151 796.898
364 362.167 338.869
365 367.823 927.568
366 301.25 284.5
367 291.837 542.84
368 61.2075 160.194
369 419.167 794.474
370 473.689 384.482
371 449.653 68.1519
372 27.4368 945.13
373 93.1908 535.011
374 420.537 860.701
375 445.352 439.212
376 62.6501 235.314
377 214.838 875.702
378 151.42 411.859
379 253.992 135.944
380 189.005 233.49
381 321.242 981.593
382 291.794 589.985
383 362.778 198.625
384 11.5474 446.646
385 79.6871 840.187
386 14.5533 857.437
387 386.062 215.786
388 344.27 564.846
389 178.276 277.054
390 312.389 623.674
391 376.455 31.745
392 191.906 236.296
393 294.033 847.088
394 287.848 643.72
395 202.525 667.845
396 176.852 72.3392
397 475.961 517.493
398 162.139 659.301
399 194.721 125.149
400 6.08739 201.56
401 476.772 884.371
402 325.404 733.978
403 70.0092 808.244
404 81.2349 682.886
405 150.804 567.697
406 331.786 416.64
407 133.373 768.614
408 90.1469 759.394
409 376.817 185.63
410 475.19 137.325
411 5.81226 679.721
412 109.723 127.075
413 315.944 108.7
414 177.955 758.179
415 106.449 718.501
416 167.685 296.916
417 355.027 639.46
418 33.7224 751.321
419 136.356 626.678
420 336.78 832.739
421 2.47385 886.004
422 496.86 547.848
423 362.11 452.744
424 25.4931 891.395
425 39.8892 32.9067
426 320.743 734.002
427 28.1769 728.766
428 274.084 843.142
429 206.095 903.734
430 183.597 560.84
431 385.873 390.529
432 320.924 185.262
433 276.143 108.073
434 261.677 32.3713
435 481.119 107.041
436 342.78 471.949
437 472.358 113.196
438 147.393 376.845
439 119.034 836.035
440 324.945 300.372
441 131.939 53.3157
442 418.5 983.207
443 449.577 641.547
444 202.984 957.255
445 439.95 304.802
446 108.067 794.792
447 60.824 114.247
448 17.6256 904.213
449 291.007 747.985
450 261.129 949.929
451 87.0196 219.484
452 367.933 513.223
453 355.543 689.263
454 394.13 239.461
455 443.275 15.7121
456 201.615 896.208
457 33.6586 726.303
458 92.8872 771.498
459 86.891 148.435
460 280.525 474.605
461 95.4956 764.581
462 181.485 395.633
463 44.933 482.87
464 204.054 642.889
465 359.491 294.134
466 86.7972 702.858
467 197.045 788.626
468 146.09 426.807
469 254.263 627.447
470 401.753 427.724
471 171.58 442.782
472 279.087 978.553
473 257.478 232.256
474 487.648 110.358
475 150.542 474.527
476 437.279 856.023
477 415.754 338.445
478 88.3728 253.759
479 51.0277 742.354
480 170.237 329.151
481 190.055 460.771
482 276.08 653.131
483 291.956 949.06
484 72.8823 749.5
485 437.857 975.144
486 404.732 872.992
487 9.75646 430.502
488 297.128 907.75
489 79.3073 873.765
490 398.478 316.307
491 94.4681 279.033
492 151.648 732.765
493 303.777 134.735
494 182.864 494.332
495 215.468 633.2
496 434.443 200.284
497 437.59 783.312
498 419.216 992.919
499 3.48735 731.059
500 382.87 80.6406
501 431.78 979.428
502 284.097 812.801
503 397.958 380.832
504 159.76 954.209
505 22.5092 919.728
506 173.752 542.824
507 52.6088 126.435
508 467.164 379.123
509 467.416 299.9
510 245.198 600.236
511 224.412 808.891
512 129.885 576.344
513 371.385 915.21
514 192.36 78.1155
515 17.0751 600.387
516 394.095 104.066
517 364.424 207.976
518 417.946 190.684
519 81.2623 726.291
520 190.686 865.346
521 347.582 123.803
522 31.6857 796.841
523 326.688 653.054
524 343.12 669.259
525 235.83 587.118
526 331.546 600.075
527 114.159 450.756
528 135.538 769.865
529 105.621 850.215
530 32.7006 60.1235
531 306.293 359.061
532 292.426 36.5408
533 218.376 248.7
534 324.133 720.678
535 334.225 307.994
536 278.555 113.711
537 179.801 480.733
538 163.556 438.205
539 269.901 158.758
540 377.667 302.499
541 124.056 451.186
542 320.05 807.938
543 491.907 974.274
544 20.8165 937.36
545 2.3284 991.196
546 16.1825 541.674
547 300.333 649.48
548 260.344 274.961
549 278.804 207.655
550 66.6254 905.048
551 455.711 416.082
552 41.5321 271.349
553 309.414 330.935
554 184.877 683.47
555 112.51 175.827
556 74.1355 727.36
557 438.164 80.0376
558 53.4465 599.577
559 250.697 49.3183
560 371.027 540.485
561 349.782 348.084
562 75.5993 794.916
563 157.275 54.2614
564 247.189 47.9696
565 265.247 935.738
566 2.43419 966.463
567 340.107 754.503
568 272.822 207.389
569 230.937 91.3039
570 14.3648 125.922
571 159.886 242.759
572 232.078 120.168
573 11.3274 356.228
574 337.771 763.124
575 304.117 123.726
576 276.555 468.601
577 413.042 557.508
578 73.4756 589.802
579 155.937 334.636
580 208.082 551.611
581 288.042 60.8738
582 143.117 16.9699
583 274.521 524.792
584 81.6419 854.044
585 193.282 317.958
586 490.277 346.691
587 337.082 952.219
588 73.1629 602.722
589 82.0198 682.599
590 348.53 679.609
591 146.372 463.135
592 397.648 64.0026
593 461.269 7.36483
594 186.797 869.627
595 490.729 835.199
596 461.477 294.942
597 192.093 827.758
598 68.9022 115.116
599 457.52 919.626
600 486.572 654.085
601 494.013 206.592
602 474.47 100.009
603 114.009 366.014
604 168.364 613.718
605 212.631 170.137
606 50.0744 380.08
607 361.071 318.324
608 467.356 353.549
609 355.309 617.219
610 313.135 528.463
611 284.349 853.355
612 470.834 224.569
613 492.514 573.651
614 439.493 668.878
615 72.6774 614.358
616 78.4758 528.161
617 399.86 879.898
618 468.249 231.429
619 139.039 798.958
620 370.701 133.339
621 414.78 75.7233
622 106.145 639.494
623 83.54 101.772
624 17.0039 384.977
625 202.283 185.546
626 475.265 79.8306
627 198.782 21.8065
628 112.555 6.71024
629 137.953 981.487
630 380.418 315.996
631 126.605 904.938
632 108.772 172.884
633 220.913 196.711
634 34.613 143.269
635 337.598 169.191
636 380.405 918.75
637 374.957 727.826
638 252.912 394.647
639 206.585 842.64
640 307.766 903.906
641 93.4831 157.376
642 112.553 965.859
643 51.1812 550.968
644 147.903 884.882
645 464.988 743.812
646 289.242 717.764
647 309.106 534.838
648 265.764 441.947
649 189.729 864.069
650 424.659 397.122
651 35.9478 173.985
652 137.841 865.524
653 465.049 235.869
654 485.738 248.402
655 26.48 116.403
656 266.633 540.817
657 147.96 525.424
658 67.2859 105.778
659 393.89 809.716
660 385.703 381.583
661 157.957 622.971
662 314.294 794.9
663 19.9111 334.873
664 83.7751 768.141
665 242.551 24.7452
